2M07381000+2139477,114.54171,21.66327,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.544,0.010,15.448,0.007,15.226,0.005,15.138,0.030,15.189,0.008,14.446,0.008,14.195,0.007,14.192,0.010,14.156,0.019,14.154,0.034,14.059,0.052,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381225+2132576,114.55107,21.54934,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.086,0.006,14.954,0.003,14.749,0.003,14.692,0.009,14.682,0.006,13.983,0.006,13.727,0.005,13.724,0.009,13.667,0.018,13.666,0.030,13.690,0.036,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381973+2135543,114.58221,21.59843,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.890,0.006,14.779,0.003,14.566,0.005,14.502,0.016,14.514,0.007,13.786,0.009,13.540,0.005,13.525,0.008,13.480,0.020,13.460,0.026,13.465,0.037,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381683+2136280,114.57016,21.60779,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.042,0.022,16.845,0.005,15.938,0.006,15.640,0.013,15.389,0.009,14.102,0.021,13.525,0.019,13.336,0.024,13.290,0.021,13.299,0.024,13.299,0.034,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382724+2133166,114.61353,21.55461,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.987,0.004,13.991,0.004,99.999,9.999,99.999,9.999,12.817,0.004,11.792,0.022,11.331,0.022,11.216,0.018,11.153,0.015,11.143,0.021,11.120,0.023,11.080,0.016,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07390472+2133277,114.76967,21.55771,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.208,0.011,14.568,0.008,99.999,9.999,99.999,9.999,12.892,0.010,11.704,0.022,10.998,0.021,10.857,0.017,10.787,0.024,10.891,0.021,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07380187+2129057,114.50783,21.48494,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.021,0.021,18.720,0.016,17.456,0.015,16.797,0.013,15.502,0.011,14.944,0.012,14.505,0.014,14.360,0.046,14.316,0.033,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382568+2135045,114.60701,21.58460,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.717,0.009,15.455,0.004,15.011,0.009,14.846,0.014,14.796,0.006,13.948,0.009,13.587,0.005,13.528,0.010,13.483,0.021,13.527,0.021,13.469,0.037,13.432,0.053,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07384796+2135169,114.69987,21.58804,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.805,0.012,16.650,0.004,16.284,0.007,16.180,0.007,16.150,0.010,15.282,0.008,15.025,0.008,15.050,0.010,14.994,0.023,14.983,0.041,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381332+2130199,114.55553,21.50554,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.888,0.012,16.730,0.007,16.305,0.010,16.141,0.006,16.089,0.011,15.275,0.008,14.918,0.007,14.848,0.010,14.797,0.021,14.807,0.037,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382957+2133128,114.62325,21.55357,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.278,0.009,16.155,0.004,15.843,0.007,15.755,0.007,15.750,0.009,14.958,0.007,14.695,0.005,14.684,0.009,14.661,0.020,14.683,0.036,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07380627+2136542,114.52614,21.61507,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.371,0.007,13.243,0.012,99.999,9.999,99.999,9.999,11.851,0.010,10.781,0.021,10.198,0.019,10.125,0.018,10.055,0.023,10.122,0.022,10.061,0.016,10.040,0.011,10.035,0.056,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07380000+2145365,114.50002,21.76016,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.882,0.021,16.090,0.011,15.423,0.009,15.137,0.033,14.992,0.007,14.031,0.025,13.583,0.027,13.470,0.033,13.364,0.027,13.423,0.036,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381503+2139524,114.56266,21.66457,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.919,0.019,17.172,0.006,16.536,0.007,16.300,0.013,16.187,0.011,15.275,0.010,14.829,0.007,14.728,0.011,14.704,0.021,14.759,0.041,14.677,0.096,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383363+2132490,114.64014,21.54695,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.601,0.007,15.488,0.007,15.244,0.007,15.177,0.006,15.179,0.007,14.431,0.007,14.194,0.005,14.213,0.009,14.196,0.024,14.171,0.031,14.305,0.053,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381961+2146072,114.58175,21.76868,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.458,0.014,16.314,0.005,15.407,0.004,15.082,0.013,14.894,0.007,13.796,0.024,13.230,0.027,13.115,0.027,13.011,0.023,12.949,0.031,13.039,0.032,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383175+2126199,114.63229,21.43887,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.967,0.008,14.681,0.004,13.781,0.018,99.999,9.999,13.216,0.008,12.153,0.026,11.608,0.029,11.490,0.028,11.331,0.022,11.361,0.023,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381066+2127574,114.54443,21.46597,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.625,0.008,14.459,0.006,14.195,0.011,14.146,0.008,14.150,0.013,13.519,0.009,13.322,0.009,13.216,0.009,13.127,0.025,13.123,0.033,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07384474+2134285,114.68645,21.57461,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.545,0.025,17.861,0.006,17.153,0.007,16.862,0.007,16.721,0.014,15.685,0.009,15.207,0.008,15.089,0.012,15.053,0.022,15.074,0.037,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07374968+2135111,114.45703,21.58643,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.237,0.012,17.797,0.008,16.525,0.012,15.829,0.011,14.493,0.014,13.961,0.011,13.557,0.013,13.479,0.026,13.299,0.038,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07390804+2126220,114.78350,21.43947,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.579,0.021,14.200,0.006,13.733,0.012,99.999,9.999,13.513,0.010,12.653,0.023,12.322,0.022,12.226,0.022,12.184,0.023,12.213,0.026,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07375485+2141056,114.47855,21.68489,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.135,0.010,14.919,0.004,14.535,0.006,14.390,0.021,14.357,0.010,13.581,0.010,13.212,0.008,13.201,0.013,13.190,0.025,13.173,0.033,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07380850+2129369,114.53542,21.49360,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.852,0.010,14.731,0.004,14.472,0.010,14.419,0.009,14.421,0.009,13.738,0.008,13.530,0.009,13.430,0.009,13.367,0.025,13.352,0.029,13.337,0.042,13.470,0.060,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381223+2122290,114.55099,21.37473,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,14.929,0.010,13.768,0.008,99.999,9.999,99.999,9.999,13.391,0.011,12.626,0.023,12.375,0.024,12.353,0.021,12.242,0.023,12.250,0.027,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381574+2134116,114.56562,21.56990,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.566,0.009,16.458,0.004,16.137,0.004,16.036,0.007,16.000,0.010,15.226,0.008,14.967,0.006,14.892,0.009,14.891,0.021,14.827,0.032,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07384523+2134215,114.68847,21.57265,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.382,0.008,16.247,0.003,15.936,0.009,15.850,0.006,15.831,0.010,15.002,0.008,14.747,0.007,14.781,0.011,14.733,0.023,14.743,0.033,14.764,0.085,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383847+2123154,114.66032,21.38762,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.446,0.008,14.204,0.003,99.999,9.999,99.999,9.999,12.729,0.008,11.657,0.021,11.087,0.022,10.969,0.020,10.909,0.022,10.949,0.021,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381563+2136038,114.56516,21.60108,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.979,0.016,18.527,0.014,17.487,0.014,16.918,0.014,15.655,0.012,15.089,0.011,14.714,0.014,14.526,0.021,14.475,0.035,14.386,0.059,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383728+2132004,114.65533,21.53347,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.064,0.043,18.055,0.007,17.254,0.008,16.967,0.008,16.810,0.014,15.751,0.009,15.251,0.008,15.098,0.012,15.079,0.021,15.115,0.043,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381804+2137489,114.57520,21.63027,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.070,0.009,15.584,0.003,15.033,0.003,14.825,0.024,14.733,0.007,13.820,0.009,13.397,0.006,13.305,0.011,13.301,0.015,13.307,0.028,13.287,0.028,13.239,0.049,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07380832+2132066,114.53467,21.53518,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.374,0.010,16.264,0.004,15.972,0.004,15.860,0.010,15.861,0.008,15.193,0.009,15.100,0.011,14.969,0.011,14.718,0.023,14.705,0.032,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382442+2135193,114.60178,21.58870,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.195,0.007,15.062,0.004,14.822,0.006,14.747,0.014,14.745,0.007,13.978,0.009,13.703,0.005,13.689,0.009,13.181,0.025,13.332,0.031,13.311,0.042,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383240+2121510,114.63500,21.36417,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.071,0.025,16.666,0.006,15.602,0.010,15.240,0.010,15.030,0.008,13.961,0.010,13.374,0.007,13.144,0.011,12.580,0.024,12.612,0.028,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381132+2140004,114.54720,21.66680,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.559,0.011,16.409,0.006,16.098,0.006,15.990,0.018,15.961,0.011,15.190,0.009,14.902,0.007,14.855,0.011,14.830,0.023,14.841,0.040,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383625+2128409,114.65105,21.47804,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.910,0.008,15.177,0.006,14.467,0.010,99.999,9.999,14.240,0.005,13.047,0.024,12.612,0.027,12.507,0.023,12.413,0.023,12.449,0.021,12.493,0.030,12.423,0.023,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382575+2133354,114.60730,21.55986,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.939,0.011,16.648,0.004,16.192,0.005,16.053,0.007,15.991,0.009,15.123,0.008,14.784,0.005,14.749,0.009,14.688,0.021,14.715,0.038,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382233+2135271,114.59305,21.59087,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.157,0.009,16.064,0.005,15.790,0.005,15.687,0.014,15.662,0.011,14.887,0.009,14.599,0.005,14.569,0.009,14.532,0.023,14.530,0.025,14.425,0.078,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382133+2129237,114.58891,21.48994,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,14.831,0.003,13.751,0.023,99.999,9.999,99.999,9.999,13.228,0.005,12.452,0.022,12.175,0.024,12.152,0.021,12.060,0.018,12.078,0.025,12.072,0.021,12.045,0.020,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383012+2133357,114.62552,21.55993,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.677,0.011,16.525,0.005,16.186,0.005,16.062,0.016,16.047,0.009,15.247,0.007,14.955,0.007,14.952,0.009,14.926,0.023,14.929,0.040,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382462+2134565,114.60261,21.58238,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.041,0.009,15.957,0.004,15.690,0.006,15.595,0.012,15.579,0.007,14.818,0.008,14.557,0.005,14.523,0.008,14.490,0.021,14.487,0.029,14.496,0.078,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383843+2136476,114.66015,21.61323,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.459,0.006,15.351,0.007,15.152,0.005,15.099,0.006,15.084,0.007,14.321,0.007,14.092,0.006,14.129,0.009,14.123,0.020,14.086,0.027,14.090,0.042,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383854+2134272,114.66058,21.57424,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.042,0.008,15.938,0.003,15.657,0.005,15.582,0.006,15.578,0.010,14.787,0.006,14.512,0.006,14.544,0.009,14.498,0.020,14.455,0.030,14.318,0.062,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383105+2133109,114.62940,21.55303,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.889,0.032,19.416,0.017,17.963,0.009,17.209,0.014,15.769,0.011,15.272,0.011,14.860,0.013,14.614,0.021,14.572,0.038,14.526,0.074,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383291+2134549,114.63715,21.58193,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.645,0.005,14.497,0.003,14.225,0.004,14.143,0.004,14.127,0.004,13.356,0.007,13.093,0.005,13.088,0.008,13.060,0.025,13.030,0.020,13.025,0.039,13.038,0.029,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383391+2136181,114.64133,21.60503,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.649,0.017,16.799,0.006,16.071,0.006,15.802,0.006,15.675,0.008,14.675,0.008,14.196,0.006,14.088,0.010,14.059,0.021,14.091,0.034,14.118,0.056,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07384014+2136548,114.66728,21.61525,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.324,0.006,15.190,0.006,14.947,0.007,14.911,0.005,14.907,0.009,14.122,0.006,13.887,0.006,13.924,0.009,13.905,0.020,13.861,0.024,13.906,0.041,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381099+2128538,114.54581,21.48164,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.082,0.008,14.981,0.004,14.756,0.011,14.709,0.005,14.740,0.007,14.035,0.007,13.828,0.006,13.797,0.010,13.766,0.048,13.720,0.030,13.675,0.047,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07385334+2134186,114.72226,21.57184,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.911,0.010,17.476,0.009,16.728,0.008,16.308,0.010,14.976,0.012,14.475,0.014,14.203,0.016,14.039,0.023,14.006,0.029,13.873,0.052,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381956+2137094,114.58151,21.61929,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.623,0.054,18.226,0.008,17.119,0.008,16.705,0.018,16.448,0.011,15.360,0.012,14.756,0.008,14.507,0.013,14.535,0.019,14.571,0.031,14.523,0.056,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382730+2126223,114.61375,21.43955,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.113,0.005,14.857,0.005,14.394,0.005,14.242,0.007,14.180,0.007,13.355,0.009,13.010,0.007,12.903,0.010,12.891,0.025,12.929,0.034,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382321+2132155,114.59673,21.53766,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.234,0.006,15.124,0.004,14.876,0.007,14.842,0.007,14.848,0.007,14.110,0.007,13.878,0.005,13.889,0.008,13.840,0.023,13.829,0.032,13.803,0.037,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382541+2134081,114.60590,21.56893,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.740,0.009,16.587,0.004,16.244,0.005,16.110,0.007,16.066,0.010,15.251,0.008,14.943,0.005,14.885,0.009,14.858,0.024,14.846,0.039,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382984+2134509,114.62437,21.58081,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.585,0.007,13.459,0.008,99.999,9.999,99.999,9.999,12.174,0.005,11.107,0.022,10.592,0.022,10.475,0.017,10.403,0.022,10.462,0.016,10.417,0.017,10.396,0.009,10.286,0.066,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381856+2133483,114.57735,21.56342,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.407,0.009,16.294,0.004,15.991,0.004,15.882,0.005,15.868,0.009,15.113,0.008,14.801,0.007,14.785,0.009,14.769,0.019,14.745,0.032,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382082+2134385,114.58676,21.57737,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.871,0.007,15.791,0.005,15.523,0.005,15.461,0.010,15.451,0.009,14.703,0.009,14.444,0.006,14.440,0.009,14.443,0.029,14.385,0.030,14.281,0.062,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07375890+2127449,114.49546,21.46249,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,14.863,0.006,13.717,0.009,13.403,0.011,99.999,9.999,13.179,0.009,12.360,0.022,12.038,0.022,12.001,0.022,11.951,0.023,11.936,0.025,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07380735+2139376,114.53065,21.66045,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.888,0.010,15.381,0.004,14.988,0.005,15.078,0.022,14.802,0.008,14.153,0.010,13.689,0.007,13.636,0.011,13.581,0.022,13.573,0.031,13.501,0.036,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382364+2134117,114.59853,21.56993,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.005,0.008,15.864,0.004,15.514,0.004,15.389,0.005,15.384,0.008,14.581,0.007,14.282,0.006,14.268,0.009,14.239,0.022,14.226,0.034,14.085,0.043,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382173+2133171,114.59056,21.55478,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.863,0.004,14.730,0.003,14.493,0.004,14.438,0.006,14.433,0.005,13.711,0.008,13.472,0.005,13.458,0.009,13.409,0.020,13.374,0.030,13.440,0.029,13.333,0.063,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07385514+2133590,114.72977,21.56639,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.060,0.017,16.501,0.004,15.944,0.010,15.767,0.008,15.676,0.007,14.669,0.012,14.298,0.012,14.373,0.017,14.293,0.023,14.308,0.031,14.281,0.062,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07380429+2142030,114.51789,21.70084,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.906,0.009,14.370,0.004,13.325,0.016,99.999,9.999,12.697,0.011,11.617,0.021,11.033,0.021,10.910,0.018,10.825,0.023,10.894,0.021,10.843,0.027,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381400+2131141,114.55835,21.52060,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.601,0.010,16.499,0.005,16.178,0.004,16.052,0.006,16.049,0.010,15.253,0.007,14.953,0.006,14.908,0.009,14.899,0.019,14.844,0.028,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07381931+2135220,114.58046,21.58945,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.188,0.004,14.050,0.004,13.812,0.003,13.792,0.015,13.741,0.007,13.029,0.033,12.776,0.038,12.733,0.031,12.666,0.020,12.641,0.019,12.681,0.024,12.678,0.021,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07383424+2131505,114.64270,21.53072,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.766,0.067,18.471,0.008,17.430,0.010,17.077,0.008,16.852,0.014,15.766,0.010,15.198,0.008,15.011,0.012,14.688,0.028,14.715,0.042,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382552+2134357,114.60633,21.57660,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.081,0.007,15.986,0.003,15.699,0.006,15.607,0.005,15.601,0.008,14.843,0.007,14.569,0.006,14.558,0.009,14.538,0.029,14.536,0.029,14.619,0.077,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07382077+2127596,114.58658,21.46657,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.700,0.007,15.568,0.004,15.213,0.007,15.085,0.005,15.070,0.008,14.378,0.009,14.029,0.008,13.982,0.010,13.845,0.043,13.882,0.035,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07375182+2127286,114.46593,21.45795,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.513,0.014,15.741,0.006,15.042,0.019,14.808,0.018,14.691,0.013,13.830,0.010,13.328,0.009,13.156,0.011,13.142,0.024,13.155,0.036,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M07380649+2137402,114.52705,21.62786,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.575,0.009,16.417,0.007,16.079,0.005,15.944,0.018,15.887,0.008,15.136,0.010,14.810,0.007,14.759,0.010,14.753,0.024,14.754,0.037,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
