2M08512690+1137088,132.86212,11.61913,99.999,9.999,19.739,0.086,18.997,0.074,99.999,9.999,18.078,0.061,99.999,9.999,18.468,0.096,17.804,0.085,99.999,9.999,99.999,9.999,15.788,0.069,15.249,0.094,14.704,0.086,14.109,0.059,13.659,0.037,13.121,0.039,10.555,0.023,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0,U
2M08513431+1151104,132.89296,11.85291,99.999,9.999,11.071,0.010,10.915,0.009,99.999,9.999,10.604,0.009,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,10.428,0.022,10.318,0.022,10.269,0.018,10.221,0.023,10.208,0.020,10.225,0.060,10.257,0.014,10.337,0.073,99.999,9.999,31.800,0.090,5.590,4.760,-4.050,6.900,-1,BM
2M08515104+1137025,132.96269,11.61739,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.698,0.002,15.461,0.001,12.455,0.006,14.753,0.001,14.153,0.001,12.251,0.022,12.035,0.020,11.966,0.020,11.905,0.022,11.929,0.024,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,66.730,0.090,99.999,9.999,99.999,9.999,-1,SN
2M08520961+1146462,133.04005,11.77952,99.999,9.999,14.578,0.001,13.989,0.012,99.999,9.999,13.301,0.004,16.000,0.002,15.219,0.001,14.010,0.001,13.949,0.001,14.199,0.001,12.932,0.027,12.642,0.030,12.589,0.024,12.534,0.026,12.524,0.028,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,32.370,0.090,1.130,1.840,1.190,2.260,-1,SM
2M08515934+1134270,132.99725,11.57419,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.821,0.004,15.449,0.001,14.983,0.001,14.819,0.001,14.756,0.002,13.905,0.010,13.501,0.007,13.428,0.015,13.430,0.026,13.361,0.036,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M08510155+1149342,132.75647,11.82619,99.999,9.999,13.257,0.006,12.649,0.006,99.999,9.999,11.965,0.019,14.783,0.002,13.122,0.010,14.582,0.014,15.145,0.021,13.001,0.004,11.497,0.024,11.205,0.024,11.135,0.022,11.115,0.016,11.138,0.024,11.050,0.021,11.054,0.024,99.999,9.999,99.999,9.999,33.980,0.090,-0.120,0.770,0.710,1.730,-1,BM
2M08510890+1148377,132.78711,11.81049,14.988,0.041,14.688,0.009,13.992,0.004,99.999,9.999,13.221,0.002,15.770,0.003,14.308,0.006,13.789,0.004,15.228,0.005,13.577,0.003,12.722,0.023,12.293,0.020,12.232,0.020,12.217,0.015,12.201,0.022,12.172,0.016,12.222,0.019,99.999,9.999,99.999,9.999,41.250,0.090,0.420,0.650,8.030,1.190,-1,BU
2M08510232+1151003,132.75967,11.85009,19.543,0.039,18.454,0.038,17.315,0.021,99.999,9.999,15.957,0.023,20.264,0.041,17.886,0.007,16.865,0.011,16.434,0.010,16.202,0.014,15.152,0.019,14.568,0.019,14.491,0.042,14.183,0.020,14.191,0.042,14.106,0.042,14.029,0.097,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M08512141+1151271,132.83923,11.85755,99.999,9.999,99.999,9.999,18.651,0.067,99.999,9.999,16.591,0.091,99.999,9.999,19.499,0.015,18.012,0.009,17.104,0.008,16.606,0.010,15.265,0.017,14.667,0.012,14.390,0.017,14.182,0.019,14.172,0.027,14.114,0.041,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M08514375+1145148,132.93231,11.75412,13.663,0.017,13.653,0.009,13.088,0.005,99.999,9.999,12.442,0.007,15.734,0.001,15.144,0.001,13.006,0.007,12.944,0.007,14.009,0.002,12.027,0.022,11.805,0.023,11.729,0.018,11.663,0.022,11.672,0.022,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,32.100,0.090,-1.010,1.370,0.120,1.250,-1,SM
2M08514082+1149055,132.92009,11.81820,99.999,9.999,14.387,0.002,13.799,0.010,99.999,9.999,13.137,0.007,15.229,0.007,14.013,0.004,99.999,9.999,13.532,0.007,13.498,0.007,12.714,0.022,12.459,0.025,12.390,0.020,12.331,0.025,12.347,0.026,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,33.710,0.090,-1.730,1.070,-1.010,2.500,-1,SM
2M08512287+1156221,132.84532,11.93949,99.999,9.999,21.244,0.089,99.999,9.999,99.999,9.999,18.998,0.097,99.999,9.999,19.887,0.081,18.721,0.088,18.227,0.088,99.999,9.999,15.965,0.081,15.044,0.092,14.646,0.091,99.999,9.999,14.098,0.063,13.975,0.065,12.825,0.050,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0,U
2M08515515+1139401,132.97981,11.66115,15.112,0.074,14.978,0.006,14.301,0.002,99.999,9.999,13.614,0.007,16.497,0.003,15.046,0.001,14.303,0.002,14.482,0.001,14.441,0.001,13.176,0.023,12.889,0.026,12.830,0.022,12.760,0.024,12.767,0.029,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,34.500,0.090,2.920,8.870,2.920,4.820,-1,SM
2M08513418+1135598,132.89243,11.59995,99.999,9.999,16.312,0.017,15.112,0.009,99.999,9.999,13.775,0.001,18.304,0.009,15.795,0.001,14.726,0.001,14.355,0.001,14.147,0.001,13.089,0.022,12.531,0.023,12.372,0.021,12.323,0.024,12.362,0.026,99.999,9.999,12.332,0.023,99.999,9.999,99.999,9.999,99.999,9.999,10.770,2.980,-13.450,2.980,0,U
2M08505498+1156503,132.72911,11.94731,17.667,0.004,16.929,0.004,15.905,0.002,99.999,9.999,14.813,0.002,18.379,0.010,16.316,0.001,15.445,0.001,15.103,0.001,14.918,0.002,13.882,0.011,13.376,0.013,13.232,0.021,13.098,0.025,13.134,0.035,13.046,0.038,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-0.120,1.610,0.300,1.010,97,U
2M08505177+1200247,132.71571,12.00687,14.038,0.018,13.972,0.013,13.469,0.010,99.999,9.999,12.743,0.005,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,12.377,0.022,12.106,0.022,12.051,0.020,11.998,0.024,11.983,0.024,11.979,0.045,99.999,9.999,99.999,9.999,99.999,9.999,33.400,0.090,1.010,1.250,1.670,2.260,-1,SM
2M08510530+1201492,132.77211,12.03035,99.999,9.999,19.122,0.026,17.617,0.015,99.999,9.999,15.902,0.006,21.226,0.066,18.450,0.004,17.100,0.002,16.476,0.002,16.124,0.004,14.895,0.016,14.245,0.014,14.050,0.018,13.925,0.017,13.927,0.032,13.847,0.036,13.953,0.065,99.999,9.999,99.999,9.999,99.999,9.999,4.280,7.380,-3.870,4.580,33,U
2M08510770+1202296,132.78210,12.04157,99.999,9.999,19.129,0.037,17.831,0.006,99.999,9.999,16.332,0.006,21.052,0.059,18.567,0.004,17.345,0.003,16.856,0.003,16.567,0.005,15.391,0.015,14.739,0.012,14.589,0.019,14.430,0.020,14.490,0.035,14.409,0.047,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,12.730,5.590,0.300,4.640,0,U
2M08513364+1151449,132.89020,11.86249,99.999,9.999,13.825,0.009,13.203,0.005,99.999,9.999,12.501,0.000,14.731,0.005,13.421,0.007,13.073,0.009,99.999,9.999,12.848,0.007,12.026,0.022,11.719,0.020,11.652,0.021,11.586,0.024,11.595,0.023,99.999,9.999,11.595,0.016,99.999,9.999,99.999,9.999,34.420,0.090,1.490,2.500,-1.250,3.870,-1,BM
2M08510969+1159096,132.79039,11.98602,99.999,9.999,14.324,0.010,13.748,0.003,99.999,9.999,13.084,0.005,15.187,0.009,13.962,0.006,13.610,0.008,17.746,0.010,13.432,0.010,12.658,0.024,12.348,0.023,12.298,0.020,12.261,0.016,12.271,0.030,12.260,0.019,12.236,0.019,99.999,9.999,99.999,9.999,36.220,0.090,-0.360,1.670,0.830,1.250,-1,BU
2M08513615+1138562,132.90065,11.64897,14.534,0.095,14.494,0.013,13.857,0.004,99.999,9.999,13.160,0.005,15.421,0.008,14.176,0.007,99.999,9.999,99.999,9.999,13.632,0.012,12.785,0.022,12.522,0.024,12.452,0.022,12.405,0.023,12.409,0.026,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,37.700,0.090,0.000,0.770,1.610,2.440,-1,BU
2M08520741+1150221,133.03091,11.83948,13.899,0.007,13.824,0.006,13.220,0.003,99.999,9.999,12.518,0.011,14.715,0.005,13.449,0.004,99.999,9.999,99.999,9.999,12.938,0.009,12.097,0.022,11.823,0.025,11.806,0.020,11.725,0.022,11.725,0.023,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,33.550,0.090,2.080,1.430,-0.540,3.390,-1,SM
2M08512258+1140579,132.84410,11.68277,19.869,0.059,18.764,0.024,17.455,0.013,99.999,9.999,15.952,0.011,20.795,0.042,18.167,0.004,16.929,0.002,16.476,0.002,16.214,0.004,15.088,0.017,14.444,0.014,14.345,0.019,14.212,0.022,14.251,0.026,14.224,0.042,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0.830,1.310,1.960,4.700,86,U
2M08514664+1144581,132.94437,11.74948,99.999,9.999,13.395,0.009,12.863,0.002,99.999,9.999,12.232,0.011,15.323,0.001,13.236,0.001,12.650,0.001,12.702,0.002,13.752,0.001,11.822,0.022,11.601,0.023,11.558,0.020,11.455,0.023,11.439,0.022,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-0.110,0.090,13.630,0.420,-13.690,0.420,-1,SN
2M08511434+1141091,132.80975,11.68587,99.999,9.999,15.142,0.011,14.443,0.008,99.999,9.999,13.731,0.004,16.276,0.003,14.980,0.001,15.292,0.001,14.341,0.001,14.270,0.001,13.305,0.023,12.985,0.028,12.964,0.026,12.869,0.017,12.890,0.021,12.826,0.022,12.916,0.022,99.999,9.999,99.999,9.999,34.900,0.090,1.310,1.130,-1.550,3.570,-1,SM
2M08514149+1147361,132.92291,11.79338,99.999,9.999,14.726,0.007,14.090,0.004,99.999,9.999,13.382,0.004,16.223,0.002,14.769,0.001,13.933,0.004,14.267,0.003,14.235,0.003,12.912,0.023,12.601,0.028,12.531,0.022,12.500,0.024,12.488,0.028,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,32.500,0.090,-1.550,0.540,1.960,1.070,-1,SM
2M08505314+1149465,132.72145,11.82959,16.613,0.048,16.135,0.009,15.342,0.007,99.999,9.999,14.498,0.003,17.398,0.006,15.720,0.001,15.119,0.001,14.910,0.001,14.829,0.002,13.996,0.011,13.584,0.011,13.448,0.015,13.358,0.026,13.330,0.038,13.120,0.090,99.999,9.999,99.999,9.999,99.999,9.999,32.340,0.090,-0.650,1.190,1.900,2.800,-1,U
2M08520643+1140150,133.02679,11.67083,99.999,9.999,16.015,0.003,15.137,0.009,99.999,9.999,14.213,0.007,17.288,0.005,15.593,0.001,14.953,0.001,14.738,0.001,14.641,0.002,13.653,0.027,13.250,0.031,13.172,0.033,12.910,0.024,12.844,0.031,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,12.670,2.560,-14.640,5.350,0,U
2M08505126+1150095,132.71359,11.83597,99.999,9.999,99.999,9.999,18.409,0.063,99.999,9.999,16.476,0.066,99.999,9.999,19.174,0.006,17.734,0.003,16.935,0.003,16.513,0.005,15.264,0.013,14.624,0.012,14.438,0.018,14.217,0.034,99.999,9.999,14.173,0.097,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M08512643+1140125,132.86015,11.67015,15.253,0.075,14.749,0.009,13.896,0.007,99.999,9.999,12.987,0.002,16.540,0.003,15.500,0.001,13.867,0.001,13.660,0.001,13.993,0.001,12.430,0.022,12.009,0.020,11.919,0.020,11.876,0.023,11.900,0.023,11.865,0.021,11.860,0.015,99.999,9.999,99.999,9.999,43.340,0.090,-26.480,1.730,8.690,2.080,-1,SN
2M08511788+1137380,132.82452,11.62724,99.999,9.999,18.827,0.019,17.464,0.016,99.999,9.999,15.980,0.003,20.901,0.043,18.284,0.004,17.031,0.002,16.561,0.002,16.292,0.004,15.178,0.017,14.553,0.053,14.327,0.017,14.176,0.021,14.252,0.033,14.147,0.041,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-3.270,3.210,-2.200,7.970,78,U
2M08520743+1152052,133.03098,11.86813,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.940,0.052,18.385,0.004,16.967,0.002,16.077,0.002,15.602,0.003,14.379,0.015,13.770,0.012,13.436,0.017,13.341,0.026,13.191,0.033,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M08511710+1152049,132.82126,11.86804,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.939,0.086,18.242,0.006,16.965,0.008,16.445,0.007,16.168,0.010,14.952,0.015,14.342,0.012,14.132,0.016,14.072,0.019,14.080,0.027,14.048,0.038,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M08505845+1200201,132.74355,12.00560,99.999,9.999,16.965,0.016,16.274,0.003,99.999,9.999,15.479,0.006,17.947,0.008,16.575,0.002,16.081,0.001,15.915,0.002,15.855,0.003,14.903,0.015,14.538,0.013,14.541,0.019,14.482,0.023,14.508,0.066,14.524,0.062,99.999,9.999,99.999,9.999,99.999,9.999,-1.710,0.090,10.470,0.770,-1.190,1.840,-1,U
2M08503613+1202254,132.65056,12.04041,99.999,9.999,14.832,0.004,13.839,0.005,99.999,9.999,12.849,0.000,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,12.244,0.022,11.783,0.023,11.694,0.020,11.571,0.024,11.624,0.022,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,23.210,0.090,4.760,2.740,10.000,4.460,-1,BLN
2M08512080+1145024,132.83669,11.75067,13.812,0.040,13.716,0.010,13.093,0.011,99.999,9.999,12.411,0.011,15.877,0.001,15.520,0.003,14.964,0.011,14.464,0.012,13.978,0.003,11.928,0.021,11.679,0.022,11.603,0.020,11.575,0.016,11.578,0.018,11.563,0.017,11.569,0.011,99.999,9.999,99.999,9.999,31.460,0.090,1.370,1.780,2.980,4.400,-1,SM
2M08504844+1158280,132.70186,11.97445,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.088,0.003,14.545,0.001,14.023,0.001,13.867,0.001,13.801,0.001,12.990,0.023,12.660,0.022,12.578,0.024,12.524,0.024,12.522,0.027,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,27.390,0.090,99.999,9.999,99.999,9.999,-1,SN
2M08512918+1142118,132.87161,11.70330,99.999,9.999,16.317,0.022,15.704,0.008,99.999,9.999,15.026,0.004,17.035,0.005,15.925,0.001,15.568,0.001,15.459,0.001,15.423,0.003,14.549,0.013,14.235,0.017,14.326,0.012,14.206,0.027,14.172,0.033,14.156,0.060,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,9.100,2.980,6.840,1.840,0,U
2M08513427+1149438,132.89282,11.82884,13.415,0.028,13.401,0.008,12.854,0.005,99.999,9.999,12.235,0.012,14.227,0.004,12.986,0.010,99.999,9.999,99.999,9.999,12.610,0.005,11.804,0.022,11.569,0.022,11.522,0.020,11.490,0.024,11.490,0.023,99.999,9.999,11.482,0.023,99.999,9.999,99.999,9.999,33.350,0.090,0.890,1.490,1.070,0.710,-1,SM
2M08502805+1154505,132.61688,11.91403,99.999,9.999,14.740,0.004,14.106,0.008,99.999,9.999,13.395,0.003,15.712,0.003,14.422,0.001,14.007,0.001,13.857,0.001,13.809,0.001,12.968,0.021,12.665,0.025,12.563,0.026,12.543,0.025,12.535,0.028,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,33.350,0.090,3.030,3.150,1.490,4.280,-1,SM
2M08513206+1155085,132.88359,11.91905,99.999,9.999,14.333,0.012,13.646,0.006,99.999,9.999,12.951,0.004,15.175,0.007,13.906,0.004,13.478,0.011,13.351,0.009,13.320,0.008,12.479,0.021,12.170,0.022,12.110,0.022,12.037,0.023,12.062,0.023,12.059,0.034,12.042,0.018,99.999,9.999,99.999,9.999,31.440,0.090,1.010,1.130,0.180,1.070,-1,BLM
2M08501802+1158242,132.57510,11.97341,99.999,9.999,17.780,0.019,16.353,0.017,99.999,9.999,14.775,0.000,19.814,0.024,17.216,0.002,15.903,0.001,15.390,0.001,15.113,0.002,13.954,0.017,13.276,0.025,13.101,0.020,13.040,0.024,13.057,0.035,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,1.780,1.130,4.520,2.380,67,U
2M08513011+1141158,132.87549,11.68774,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,22.062,0.088,20.440,0.031,18.392,0.016,17.329,0.020,15.646,0.015,15.106,0.015,14.814,0.019,14.369,0.058,14.279,0.038,14.282,0.075,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,14,U
2M08520510+1146214,133.02129,11.77263,99.999,9.999,15.497,0.007,14.755,0.008,99.999,9.999,13.923,0.006,16.951,0.004,15.449,0.002,14.724,0.007,14.650,0.001,14.578,0.001,13.386,0.024,13.031,0.026,12.921,0.024,12.884,0.026,12.866,0.030,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,33.010,0.090,-0.540,2.560,2.440,2.620,-1,BLM
2M08511078+1139508,132.79494,11.66412,15.548,0.061,15.288,0.005,14.584,0.010,99.999,9.999,13.809,0.006,16.437,0.004,15.022,0.003,14.540,0.003,14.347,0.003,14.289,0.002,13.377,0.023,13.034,0.026,13.003,0.028,12.864,0.019,12.884,0.023,12.848,0.021,12.878,0.025,99.999,9.999,99.999,9.999,33.900,0.090,-1.370,1.550,0.240,1.430,-1,BM
2M08505341+1140434,132.72258,11.67874,99.999,9.999,14.284,0.007,13.637,0.008,99.999,9.999,12.931,0.000,15.746,0.002,15.900,0.001,15.441,0.001,14.983,0.001,13.968,0.001,12.531,0.021,12.216,0.023,12.164,0.021,12.117,0.024,12.130,0.024,12.052,0.033,99.999,9.999,99.999,9.999,99.999,9.999,7.290,0.090,11.130,2.020,-5.890,3.270,-1,SN
2M08512386+1138521,132.84946,11.64782,99.999,9.999,15.165,0.006,14.461,0.000,99.999,9.999,13.713,0.002,16.384,0.003,15.048,0.001,14.545,0.001,14.382,0.001,14.283,0.001,13.313,0.022,12.952,0.024,12.942,0.029,12.854,0.020,12.885,0.021,12.827,0.025,12.862,0.022,99.999,9.999,99.999,9.999,34.090,0.090,-0.420,1.780,-2.800,1.370,-1,SM
2M08512935+1145275,132.87230,11.75766,14.413,0.012,13.826,0.002,12.891,0.003,99.999,9.999,11.962,0.010,16.365,0.002,15.388,0.001,15.009,0.003,14.289,0.005,14.108,0.002,11.287,0.022,10.864,0.020,10.754,0.017,10.681,0.022,10.721,0.018,10.696,0.022,10.689,0.012,10.661,0.091,99.999,9.999,33.150,0.090,1.070,1.960,0.120,1.070,-1,SM
2M08512408+1148218,132.85036,11.80608,13.412,0.019,13.393,0.008,12.823,0.005,99.999,9.999,12.153,0.008,14.257,0.004,14.699,0.023,15.626,0.023,14.632,0.029,12.560,0.007,11.730,0.043,11.480,0.023,11.427,0.020,11.367,0.016,11.366,0.019,11.335,0.019,11.383,0.013,99.999,9.999,99.999,9.999,33.380,0.090,-0.300,0.420,-0.650,0.890,-1,BM
2M08512079+1139400,132.83662,11.66113,99.999,9.999,14.226,0.005,13.624,0.010,99.999,9.999,12.955,0.006,15.165,0.009,13.912,0.011,99.999,9.999,99.999,9.999,13.430,0.009,12.595,0.022,12.345,0.024,12.280,0.022,12.195,0.022,12.192,0.025,12.181,0.021,12.199,0.016,99.999,9.999,99.999,9.999,32.800,0.090,-1.960,1.070,0.180,1.490,-1,SM
2M08510654+1135589,132.77727,11.59971,99.999,9.999,15.169,0.036,14.502,0.025,99.999,9.999,13.719,0.008,16.409,0.003,14.833,0.006,15.572,0.010,14.239,0.004,14.334,0.001,13.343,0.021,13.024,0.026,12.942,0.024,12.917,0.018,12.925,0.025,12.900,0.020,12.909,0.024,99.999,9.999,99.999,9.999,33.530,0.090,99.999,9.999,99.999,9.999,-1,SM
2M08515335+1148208,132.97231,11.80580,13.321,0.020,13.256,0.004,12.712,0.008,99.999,9.999,12.054,0.013,14.170,0.005,99.999,9.999,99.999,9.999,99.999,9.999,12.456,0.008,11.625,0.022,11.390,0.023,11.305,0.020,11.266,0.022,11.273,0.022,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,32.930,0.090,2.860,5.300,-5.180,3.870,-1,SM
2M08513018+1159212,132.87576,11.98923,99.999,9.999,16.250,0.006,15.362,0.010,99.999,9.999,14.397,0.009,17.797,0.007,15.804,0.001,15.068,0.001,14.828,0.001,14.719,0.002,13.761,0.023,13.279,0.026,13.202,0.030,13.160,0.025,13.167,0.023,13.114,0.045,13.109,0.030,99.999,9.999,99.999,9.999,10.830,0.090,-1.070,2.140,-3.990,1.250,-1,U
2M08512350+1149058,132.84793,11.81829,17.956,0.097,17.171,0.001,16.213,0.011,15.644,0.024,15.164,0.002,18.839,0.025,16.714,0.005,15.876,0.007,15.620,0.009,15.458,0.009,14.411,0.013,13.885,0.013,13.825,0.014,13.744,0.019,13.823,0.028,13.738,0.039,13.715,0.044,99.999,9.999,99.999,9.999,99.999,9.999,-0.540,0.950,0.360,1.310,96,U
2M08510212+1149012,132.75885,11.81702,99.999,9.999,13.885,0.007,13.302,0.010,99.999,9.999,12.606,0.006,14.975,0.002,13.829,0.001,13.317,0.002,15.231,0.002,13.154,0.002,12.108,0.022,11.807,0.022,11.718,0.020,11.698,0.016,11.670,0.023,11.654,0.018,11.663,0.022,99.999,9.999,99.999,9.999,35.220,0.090,-0.480,1.840,-1.430,1.840,-1,BM
2M08513455+1149068,132.89398,11.81856,17.266,0.072,16.463,0.007,15.487,0.003,99.999,9.999,14.431,0.008,18.077,0.008,15.986,0.001,15.141,0.001,14.882,0.001,14.709,0.002,13.717,0.025,13.229,0.024,13.121,0.025,13.027,0.026,13.000,0.032,99.999,9.999,13.045,0.034,99.999,9.999,99.999,9.999,34.070,0.090,1.310,1.190,-0.540,0.590,-1,SM
2M08514475+1145012,132.93648,11.75035,99.999,9.999,13.937,0.010,13.348,0.004,99.999,9.999,12.695,0.011,14.807,0.008,13.571,0.007,99.999,9.999,13.109,0.026,13.110,0.010,12.288,0.022,12.039,0.023,11.969,0.018,11.931,0.023,11.934,0.024,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,34.360,0.090,-0.950,1.780,0.240,0.770,-1,SM
2M08505171+1148102,132.71548,11.80284,13.360,0.044,13.347,0.040,12.846,0.022,99.999,9.999,12.244,0.022,13.975,0.027,99.999,9.999,99.999,9.999,99.999,9.999,12.270,0.051,11.611,0.022,11.342,0.022,11.288,0.018,11.214,0.022,11.211,0.022,11.268,0.025,99.999,9.999,99.999,9.999,99.999,9.999,45.760,0.090,99.999,9.999,99.999,9.999,-1,SN
2M08510752+1152561,132.78134,11.88228,99.999,9.999,14.486,0.013,13.879,0.004,99.999,9.999,13.214,0.002,15.402,0.006,14.102,0.007,13.713,0.007,13.607,0.011,13.586,0.004,12.744,0.023,12.493,0.027,12.413,0.026,12.388,0.017,12.385,0.022,12.332,0.017,12.378,0.019,99.999,9.999,99.999,9.999,31.940,0.090,-0.950,0.120,-0.300,0.650,-1,BLM
2M08514307+1136288,132.92946,11.60801,99.999,9.999,14.824,0.006,14.089,0.001,99.999,9.999,13.260,0.006,16.388,0.003,14.965,0.001,15.378,0.001,14.282,0.001,14.233,0.001,12.854,0.023,12.506,0.022,12.439,0.022,12.391,0.023,12.393,0.027,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,31.650,0.090,-1.250,2.440,-1.130,2.500,-1,SM
2M08503973+1141175,132.66557,11.68820,99.999,9.999,19.803,0.069,17.940,0.019,99.999,9.999,15.623,0.029,21.592,0.098,19.000,0.006,17.620,0.003,16.413,0.002,15.751,0.003,14.437,0.019,13.809,0.020,13.523,0.019,13.436,0.027,13.293,0.036,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.350,2.860,-24.750,6.010,0,U
2M08511458+1159095,132.81076,11.98598,99.999,9.999,18.700,0.011,17.320,0.013,99.999,9.999,15.794,0.003,20.759,0.048,18.088,0.003,16.797,0.002,16.268,0.002,15.979,0.004,14.791,0.017,14.122,0.017,13.986,0.018,13.893,0.017,13.920,0.025,13.831,0.031,13.729,0.041,99.999,9.999,99.999,9.999,99.999,9.999,11.480,1.780,-12.260,3.090,0,U
2M08513425+1150544,132.89273,11.84846,14.277,0.030,14.264,0.023,13.717,0.013,99.999,9.999,13.028,0.016,15.084,0.005,13.882,0.006,13.562,0.009,13.362,0.020,13.418,0.009,12.585,0.023,12.341,0.023,12.257,0.022,12.187,0.025,12.148,0.025,99.999,9.999,12.269,0.025,99.999,9.999,99.999,9.999,35.790,0.090,99.999,9.999,99.999,9.999,-1,SN
2M08515309+1140536,132.97124,11.68156,13.997,0.022,13.930,0.007,13.301,0.004,99.999,9.999,12.680,0.017,14.835,0.012,13.601,0.006,99.999,9.999,99.999,9.999,13.071,0.007,12.251,0.022,11.984,0.022,11.905,0.022,11.829,0.022,11.841,0.025,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,33.810,0.090,5.300,5.650,5.770,2.800,-1,BM
2M08504976+1154244,132.70735,11.90678,14.668,0.007,14.633,0.007,14.055,0.004,99.999,9.999,99.999,9.999,15.465,0.013,14.224,0.016,13.839,0.022,13.675,0.022,13.685,0.034,12.887,0.023,12.555,0.023,12.503,0.024,12.498,0.023,12.478,0.027,12.461,0.047,99.999,9.999,99.999,9.999,99.999,9.999,31.540,0.090,99.999,9.999,99.999,9.999,-1,SM
2M08511759+1139359,132.82332,11.66000,99.999,9.999,14.118,0.004,13.503,0.005,99.999,9.999,12.841,0.008,15.804,0.002,15.027,0.001,13.547,0.001,13.560,0.001,14.056,0.001,12.500,0.021,12.228,0.022,12.154,0.021,12.124,0.016,12.093,0.025,12.086,0.018,12.105,0.016,99.999,9.999,99.999,9.999,40.520,0.090,0.770,2.140,5.590,4.220,-1,BU
2M08502683+1133427,132.61180,11.56187,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.043,0.026,17.481,0.003,16.065,0.001,15.264,0.001,14.836,0.002,13.605,0.023,12.969,0.026,12.765,0.029,12.651,0.025,12.593,0.027,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M08511083+1135053,132.79515,11.58483,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.583,0.006,16.194,0.001,15.735,0.001,15.608,0.002,15.542,0.003,14.655,0.011,14.321,0.016,14.352,0.013,14.272,0.019,14.268,0.031,14.236,0.047,99.999,9.999,99.999,9.999,99.999,9.999,101.220,0.090,10.530,7.850,99.999,9.999,-1,U
