source_id,Sdss_mag_u,Sdss_mag_g,Sdss_mag_r,Sdss_mag_i,Sdss_mag_z,Sdss_flux_u,Sdss_flux_g,Sdss_flux_r,Sdss_flux_i,Sdss_flux_z,Sdss_flux_error_u,Sdss_flux_error_g,Sdss_flux_error_r,Sdss_flux_error_i,Sdss_flux_error_z,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,Sdss_mag_u_err,Sdss_mag_g_err,Sdss_mag_r_err,Sdss_mag_i_err,Sdss_mag_z_err,Jkc_mag_U_err,Jkc_mag_B_err,Jkc_mag_V_err,Jkc_mag_R_err,Jkc_mag_I_err,2Mass Name,Wise_Id_x,Wise_Id_y,ra,dec,J_mag,J_err,H_mag,H_err,K_mag,K_err,B1_mag,B1_err,B2_mag,B2_err,B3_mag,B3_err,B4_mag,B4_err
6.049717115830081e+17,20.11968694588264,18.028997717640188,16.48010107170581,15.615403237682308,15.124403059538459,3.2518104445746783e-31,2.2304932481618406e-30,9.288799128769352e-30,2.0598647464227697e-29,3.237716184431321e-29,1.1033639768391995e-31,1.4355418278244158e-32,3.034191333805708e-32,3.415488380267999e-32,7.38328958183534e-32,19.39464984032204,18.66784006867064,17.09751599080853,16.06091061306403,14.964287774638834,7.179596941341633e-19,2.1684228373780387e-18,5.283401360350015e-18,8.230680713741078e-18,1.205715628128424e-17,2.5280660768010797e-19,2.266090420837929e-20,2.044255974564691e-20,1.700319438413902e-20,1.5788472079264314e-20,0.3683985389366436,0.006987780560188177,0.0035465632721812046,0.001800273245040802,0.0024759133761503987,0.38230737603089754,0.011346386741316116,0.004200935291486088,0.0022429473796230885,0.0014217378753627861,08512239+1200182,J085122.42+120017.6,,,,,,,,,,,,,,,,,
6.04921168408082e+17,14.670693640262904,13.536597026725666,13.13524926387823,13.043970716900112,13.033120280015943,4.917252885995374e-29,1.3975301605518715e-28,2.0225547862009425e-28,2.1999444423604534e-28,2.222040078673701e-28,3.939929317521521e-31,1.2186744659708213e-31,1.9877669859060806e-31,1.1464893225900445e-31,1.8930991109551124e-31,13.884103718050596,13.848053807878966,13.276631698111835,12.936774717528792,12.62188433218752,1.1489959894128834e-16,1.8367856460642787e-16,1.783476210606509e-16,1.4624805972057128e-16,1.042812593141433e-16,8.891842012539299e-19,1.7609269769163168e-19,1.5983079852855703e-19,1.122146517090849e-19,4.792761525783354e-20,0.008699418157655289,0.0009467838525905563,0.0010670616182788316,0.0005658256372006507,0.0009250086277409679,0.0084022876397823,0.0010408956411816495,0.0009730103691085555,0.0008330743689705154,0.0004990038232698101,08512240+1151291,J085122.39+115129.1,J085122.40+115129.1,132.8433557,11.8581004,12.195,0.022,11.952,0.02,11.862,0.021,11.777,0.007,11.805,0.018,11.874,0.442,8.358,
6.049096922555005e+17,20.986432658773758,18.256189637792737,16.951866514875086,16.507916384770844,16.258453604114187,1.4636152855958915e-31,1.8093564998037148e-30,6.015246014788519e-30,9.053853149249622e-30,1.1392487437401744e-29,1.0011722037812764e-31,1.4017501337812115e-32,2.659407653610144e-32,2.493586951711446e-32,6.237330280622699e-32,20.239543109690537,18.81475444665306,17.48076570736235,16.65753100893611,15.984721561523983,3.2971807537608237e-19,1.8939923535813288e-18,3.7120491424983e-18,4.751028071119237e-18,4.710547368971368e-18,2.2719501992073174e-19,2.4999282904796773e-20,1.8826672416360363e-20,1.4739174239215842e-20,1.0785290702743955e-20,0.7426875897925965,0.008411448326716801,0.004800161399278886,0.0029903043362371788,0.00594435178789255,0.7481356864870761,0.014330906083863088,0.005506608095119803,0.003368293106292904,0.0024859065576847052,08512258+1140579,J085122.57+114057.9,J085122.58+114058.0,132.8441096,11.6827934,15.064,0.038,14.415,0.048,14.214,0.058,13.93,0.026,14.066,0.098,14.904,,8.269,
6.049176293550422e+17,12.987132159952104,11.018553629169325,10.128813212622084,9.85300448101345,9.694149005015156,2.318179900538961e-28,1.420949188485801e-27,3.224591574980735e-27,4.157174049369755e-27,4.812163758303183e-27,4.0581285638593795e-30,1.1690202267730944e-30,2.2726687511390588e-30,1.1217431632678673e-30,2.034801326821034e-30,12.223561772775248,11.548295099137984,10.460214845585682,9.879012086035878,9.375759490866095,5.303166845590455e-16,1.5274322652846556e-15,2.386899105767896e-15,2.4445288413914683e-15,2.073271623669906e-15,9.159522452902471e-18,1.580568654135048e-18,1.5592095962102687e-18,1.2727101979995891e-18,5.00113575160886e-19,0.019006536569145745,0.000893239247811985,0.0007652190012773513,0.00029296756650938735,0.00045909856376094766,0.018752616002795104,0.0011235068493072845,0.0007092425085421313,0.0005652735679512299,0.00026190076053905987,08512280+1148016,J085122.79+114801.7,J085122.80+114801.7,132.8450203,11.8004942,8.56,0.023,8.075,0.033,7.942,0.024,7.94,0.005,7.987,0.006,7.918,0.012,8.421,0.529
6.049176293550388e+17,14.038613028129852,12.929892964298823,12.538203740797634,12.452754049652718,12.44656097657974,8.801461401841525e-29,2.4436714465623303e-28,3.505246010448245e-28,3.7922624005890683e-28,3.813955393178017e-28,6.5087446258634385e-31,1.9471543362543724e-31,3.128183725109986e-31,1.6164163918051027e-31,2.5851491399685968e-31,13.25253850664857,13.236576848684269,12.67632205098429,12.34109117135042,12.032400105741011,2.0556283441104132e-16,3.225887818275651e-16,3.1002104769921007e-16,2.5314160623424617e-16,1.794733452041501e-16,1.4700928226587773e-18,2.818908468825741e-19,2.6338402814785213e-19,1.7702078204727832e-19,6.836976150582753e-20,0.00802909808403666,0.0008651310150950086,0.0009689426406487058,0.000462784905990337,0.0007359262829826806,0.007764696407737284,0.0009487592733895507,0.0009224069695829427,0.0007592504247819162,0.0004136075209002073,08512291+1148493,J085122.90+114849.3,J085122.91+114849.4,132.8454772,11.8137288,11.612,0.021,11.36,0.02,11.313,0.02,11.247,0.008,11.317,0.022,10.946,0.174,7.893,
6.049100702126216e+17,17.90838125640321,16.549568587607318,15.901527332266333,15.699749871018362,15.60991311021035,2.4925707678699956e-30,8.713097321817105e-30,1.5826652509974367e-29,1.9058997434385277e-29,2.0703070256315815e-29,1.10793841700879e-31,2.4804981427874284e-32,4.176817448202695e-32,3.44161869212486e-32,6.653228164365682e-32,17.13733963437887,16.957258045334815,16.14472264060182,15.673776826742483,15.244695842405847,5.741483832763228e-18,1.0480374019734812e-17,1.2706646376504216e-17,1.1756803763234511e-17,9.312829738169406e-18,2.5107333001644396e-19,3.656346690292901e-20,3.440553101884054e-20,2.3451727416361966e-20,1.4778327436649434e-20,0.048260569669474444,0.0030909406150165146,0.002865370248902036,0.0019605910698485825,0.0034891688078798827,0.04747891179149138,0.003787868611676715,0.0029398261007843535,0.0021657578056791383,0.0017229312244351927,08512296+1141063,J085122.96+114106.5,J085122.97+114106.5,132.8457117,11.6851555,14.596,0.033,14.184,0.04,14.111,0.051,13.829,0.018,13.992,0.123,11.995,,8.206,
6.049177324343252e+17,14.509081173672321,13.44760378202161,13.155213063740511,13.112109789243952,13.13178627853295,5.706469896089493e-29,1.5169053644384747e-28,1.9857052064015645e-28,2.066122581448691e-28,2.029016078812765e-28,4.045239669843583e-31,1.3384026493774235e-31,1.9810332374610507e-31,1.2039393168137478e-31,1.9160382031770662e-31,13.71259001347606,13.718126706738563,13.252883072175543,12.969047488136304,12.70219205188942,1.3456248371534974e-16,2.070281099617956e-16,1.8229164798103335e-16,1.4196490780863697e-16,9.684633256535719e-17,9.079970376310166e-19,1.9423053521970404e-19,1.7288587869915105e-19,1.114891257478131e-19,4.927180610203451e-20,0.007696637757578947,0.0009579715696444877,0.0010831816836691637,0.0006326635778211764,0.0010252812033437917,0.007326300989320009,0.001018620728346974,0.0010297150740258864,0.0008526598729905845,0.0005523821330322368,08512296+1149131,J085122.95+114913.0,J085122.96+114913.0,132.8456769,11.820301,12.365,0.022,12.155,0.02,12.076,0.02,11.965,0.007,12.036,0.015,11.477,,8.071,
6.048974258289115e+17,19.60796597789021,17.729019671399634,16.332556565866277,15.789229780627018,15.47592960676048,5.2097107197282155e-31,2.9403033006905593e-30,1.06408757878756e-29,1.755125143036559e-29,2.3422225468618435e-29,1.1501783865424145e-31,1.6526501537094265e-32,3.420643404149727e-32,3.3680171845281093e-32,7.237908747026729e-32,18.872259242331033,18.290289043228757,16.91061416822339,16.012512706400436,15.234862247573844,1.1615991968239603e-18,3.0701838489645218e-18,6.2758756905706196e-18,8.605872696575824e-18,9.397559865051948e-18,2.623473842064391e-19,2.6079302554782525e-20,2.330900106800057e-20,1.905308524865494e-20,1.4826967239868653e-20,0.23970434893255219,0.006102574878108639,0.003490235636134531,0.002083485733195687,0.0033551293338506152,0.24521371402057654,0.00922265387726485,0.004032493249395943,0.0024037799763222943,0.001713016503247263,08512310+1136574,J085123.10+113657.2,J085123.10+113657.3,132.8462799,11.6159177,14.236,0.029,13.62,0.034,13.464,0.033,13.417,0.017,13.524,0.049,11.626,,8.518,
6.048978381457672e+17,16.679904318644468,15.28749107465324,14.705889745399084,14.553081121411473,14.49080800986092,7.727486811794098e-30,2.7861440721671476e-29,4.7604071831006294e-29,5.479835877350818e-29,5.803323707649233e-29,1.3637751043088923e-31,4.1966610470329066e-32,7.141713071807665e-32,5.490754738910616e-32,9.256461454650992e-32,15.907506855549357,15.6738928705396,14.921722820047798,14.490640736759062,14.111681153860829,1.782203358642832e-17,3.417612754386659e-17,3.9195018338576563e-17,3.495776876363949e-17,2.6441588272478654e-17,3.0838761759375595e-19,5.962765137827562e-20,5.65665554538166e-20,4.02578200891707e-20,2.3275747351700392e-20,0.019161469206728846,0.0016354024486313183,0.0016288557150284566,0.0010878995913221712,0.0017317792071491545,0.01878728372364986,0.001894301799494201,0.0015669429391290735,0.0012503479009482738,0.0009557414377731444,08512319+1139148,J085123.18+113914.8,J085123.18+113914.8,132.8466198,11.6541262,13.591,0.023,13.25,0.024,13.147,0.029,13.086,0.013,13.176,0.049,11.947,,8.087,
6.049176293550394e+17,16.14427099480823,14.71615592494748,14.029036790765183,13.798941716806802,13.675590090304645,1.2655858254214582e-29,4.7156072857070256e-29,8.879434003681652e-29,1.0975474707490775e-28,1.2296003097013812e-28,2.606773007868747e-31,7.942950370813745e-32,1.3955412974952095e-31,9.794335447311241e-32,1.6753294569776527e-31,15.368751112822075,15.122340590882576,14.293082716852986,13.79492471552971,13.332252382966963,2.927248248873617e-17,5.679940203736881e-17,6.993376555181971e-17,6.634834798505074e-17,5.420745860214562e-17,5.90303609854806e-19,1.0696836742519554e-19,1.0936111525319401e-19,7.878566060963464e-20,4.18501335520824e-20,0.02236330223820915,0.0018288097943034026,0.0017064034839354017,0.0009688933627111327,0.00147931472689704,0.021894760762617226,0.0020447297878417063,0.0016978539806373923,0.0012892626076980891,0.0008382279181348723,08512327+1148265,J085123.27+114826.3,J085123.27+114826.4,132.8469683,11.8073599,12.714,0.022,12.238,0.019,12.133,0.02,11.707,0.016,11.641,0.01,11.119,0.224,8.213,
6.049105813130436e+17,,19.23034978370371,17.728400683331365,16.9376838137946,16.470879337701767,-1.9170704631838508e-32,7.376665432013442e-31,2.9419800722246683e-30,6.0943371213327886e-30,9.368029829083054e-30,9.425178703877119e-32,1.0357271902376554e-32,1.999352489079872e-32,2.1760489365893024e-32,5.900154014340136e-32,,19.83440039648271,18.341983300454665,17.331626997531636,16.31097017829594,-3.5492096587161893e-20,7.404910971452029e-19,1.6792937816738673e-18,2.5535784286688517e-18,3.487963476689595e-18,2.148249378920008e-19,1.953433213629433e-20,1.360780955345779e-20,1.1094203774905299e-20,9.778251164430425e-21,-5.3379664188865545,0.015244374562701246,0.0073785998891073585,0.0038767384651404798,0.006838162285874279,-6.571694410372756,0.028641980596271866,0.008798038592696941,0.004717058448703334,0.0030437822469736985,08512346+1144460,J085123.45+114446.2,J085123.46+114446.3,132.8477854,11.746215,15.117,0.042,14.437,0.046,14.238,0.065,14.096,0.036,14.194,0.133,11.805,,8.086,
6.049177281385082e+17,13.489077222479771,11.906263189886026,11.200545737332185,10.992382257107643,10.89145103983406,1.4600546474147566e-28,6.273280749467767e-28,1.2016602770763967e-27,1.455616926708464e-27,1.5974217158311886e-27,1.9669390361262423e-30,6.665581190203378e-31,1.2210462652368751e-30,6.32128121318205e-31,1.192387404229476e-30,12.715775956493403,12.345059931333399,11.461187020984092,10.970445079631766,10.535727113087006,3.370152998072815e-16,7.332566789102381e-16,9.49391177534901e-16,8.945857339373533e-16,7.123101859784748e-16,4.455425889147359e-18,8.581611692902795e-19,8.926369912363372e-19,6.854460949743635e-19,2.750765318855317e-19,0.014626691732776408,0.001153632861811994,0.0011032520281670992,0.00047150069140297493,0.0008104423284341532,0.014353702037356142,0.0012706828015542502,0.0010208313728047344,0.0008319086852058631,0.0004192844011309013,08512377+1149493,J085123.76+114949.2,J085123.77+114949.3,132.8490714,11.8303626,9.897,0.022,9.482,0.02,9.367,0.018,9.293,0.006,9.343,0.006,9.36,0.051,7.907,
6.049176293550387e+17,14.213653325272425,13.067734673456904,12.667428574017599,12.57981078661333,12.571368257967741,7.490980557675477e-29,2.1523164779375213e-28,3.111921050466598e-28,3.37346093504534e-28,3.399794733545041e-28,5.616867122717885e-31,1.6652597441959535e-31,2.7985335632059557e-31,1.4879686501392373e-31,2.423702905346413e-31,13.428734826629842,13.38174054148605,12.80849682464823,12.469869282669777,12.158137029109149,1.7476967126624628e-16,2.8221739799242577e-16,2.7448667736296136e-16,2.2482897831654197e-16,1.5984725708658455e-16,1.2774308089640332e-18,2.5072673257888415e-19,2.099325077758958e-19,1.585887854328992e-19,6.224480421093573e-20,0.008141038340036533,0.0008400403997893346,0.0009763966246341289,0.0004788973301033762,0.000774017904065679,0.00793588995342799,0.0009645864960774322,0.0008303912103776084,0.0007658513920331621,0.0004227875956187807,08512408+1148218,J085124.07+114822.0,J085124.09+114822.2,132.8503925,11.8061682,11.73,0.043,11.48,0.023,11.427,0.02,11.173,0.011,11.205,0.018,11.111,0.247,8.455,
6.049718447264175e+17,16.715056469578407,15.399194886817234,14.778719921702553,14.559295251452703,14.442050171165853,7.481305889252473e-30,2.5137497781314476e-29,4.45155794960702e-29,5.448562028303007e-29,6.06987757182389e-29,1.7851924052597889e-31,4.3649183253153913e-32,6.759569396669058e-32,6.018572241354644e-32,1.075058780128174e-31,15.939254354354084,15.78105763432421,15.018749102877827,14.547408844402462,14.094424511798621,1.7308453205179757e-17,3.096399197803956e-17,3.5844321074422506e-17,3.317695030328064e-17,2.6865207251525917e-17,4.055009564187156e-19,6.218612391721791e-20,5.565802462824732e-20,3.814892460032098e-20,2.553673109341524e-20,0.025907883670874307,0.00188529100940584,0.0016486608296734746,0.0011993222706186684,0.001922988109754471,0.02543653463592534,0.002180523952414927,0.0016858997635563764,0.0012484471367177118,0.001032046886506664,08512410+1201305,J085124.10+120130.5,J085124.10+120130.6,132.8504444,12.0251689,13.481,0.023,13.008,0.025,12.889,0.028,12.854,0.013,12.889,0.028,11.736,,8.639,
6.048951237280177e+17,18.401952210677543,16.964705890967572,16.30485852361428,16.077749557364406,15.970259210575058,1.5820460317622826e-30,5.9445316491398734e-30,1.0915825653752252e-29,1.3455510424898644e-29,1.4855809297369392e-29,1.0707582056688374e-31,2.0280282682093436e-32,3.4938067790668276e-32,3.110727385324431e-32,6.654729403030283e-32,17.627998275606608,17.374422448528154,16.562815237743585,16.07083951764546,15.615787215052869,3.653933926055421e-18,7.136923154370844e-18,8.64557544332773e-18,8.155755411372753e-18,6.616755910360881e-18,2.4233891850982025e-19,3.3083000490199465e-20,2.6880599013387715e-20,1.9447414793563643e-20,1.3119998287464174e-20,0.07348464754476841,0.0037040827520640964,0.00347509444799377,0.0025100715162240063,0.004863606217008894,0.0720090026181965,0.0050328987180200315,0.0033757428578041686,0.0025889401122644643,0.002152846098608402,08512423+1135087,J085124.21+113508.7,J085124.22+113508.8,132.8509211,11.5857887,14.986,0.038,14.502,0.05,14.506,0.069,14.154,0.023,14.376,0.126,11.866,,8.238,
6.049181103913711e+17,16.81274492591205,15.441315441421501,14.84570576861946,14.680569065420435,14.604691400400803,6.83757384403361e-30,2.418097585664144e-29,4.1852142229937144e-29,4.872730294208469e-29,5.225446911551775e-29,1.6640920459561312e-31,4.833290878505562e-32,8.558222098268847e-32,6.151366544099079e-32,1.1205590912661336e-31,16.043244793008085,15.837268448874209,15.067711503004482,14.627348684639095,14.237448172734311,1.5727586513079034e-17,2.9401712084316175e-17,3.426378993351664e-17,3.0821979421208226e-17,2.354944795673008e-17,3.7418606398024656e-19,6.733602664224615e-20,6.412733025521087e-20,4.7927121576177566e-20,2.617347368561772e-20,0.026424065371098895,0.002170168369561235,0.0022201901946622355,0.0013706404751365722,0.0023282823374761127,0.025831513095886913,0.0024865613880030958,0.0020320391967047604,0.00168828258477439,0.0012067156749055793,08512436+1149504,J085124.30+114950.6,J085124.36+114950.0,132.8515178,11.8305684,13.593,0.032,13.277,0.035,13.202,0.039,10.173,0.006,10.188,0.007,10.037,0.105,7.741,
6.049102763710454e+17,16.40869015530864,15.056332170952622,14.457819339378666,14.28918838051134,14.214912450207471,9.920280173221667e-30,3.44720516363569e-29,5.982356146647127e-29,6.987545483043748e-29,7.482298325929739e-29,1.6708101671252425e-31,5.224066576801996e-32,9.068743272672122e-32,6.404476014087665e-32,1.0654766311479116e-31,15.63715019913716,15.4383582244803,14.68869764252674,14.23960312765989,13.842758829988291,2.286124723240491e-17,4.245576885899229e-17,4.8578146803951945e-17,4.405130197932547e-17,3.3873218846762574e-17,3.775030313270262e-19,7.043331130058915e-20,7.12067609436929e-20,5.0915044158304967e-20,2.719170601802629e-20,0.018286369518298907,0.0016453787776642525,0.0016458837724523116,0.0009951379204434267,0.001546084509557784,0.017928536634550806,0.0018012156688066308,0.0015914925427710025,0.0012549074448577075,0.0008715740841302511,08512467+1143061,J085124.66+114306.2,J085124.67+114306.2,132.8528064,11.7183957,13.258,0.021,12.863,0.024,12.806,0.028,12.758,0.018,12.875,0.045,11.523,,8.451,
6.049176637147748e+17,14.649134492830022,13.499944782719105,13.077872353581277,12.981499229494041,12.966205365410822,5.01586920111964e-29,1.4455132833386345e-28,2.132313510130898e-28,2.3302381504038313e-28,2.363294552139049e-28,3.8871400288458376e-31,1.240185411337448e-31,2.1727908070844e-31,1.2550809825561598e-31,1.984862677006484e-31,13.867814151489675,13.82410697710814,13.228128767593383,12.878415426927113,12.55741218936933,1.1663646251871773e-16,1.8777475722751682e-16,1.8649555835829347e-16,1.5432412712591137e-16,1.1066113601769018e-16,8.77576693369937e-19,1.7345211102169563e-19,1.6953209201130964e-19,1.2261647285224894e-19,5.3467205065284595e-20,0.008414112276572936,0.0009315128523702939,0.001106346526159913,0.0005847843759782556,0.0009118784063326038,0.008169115968265557,0.0010029209437336678,0.0009869786271876637,0.0008626593025652454,0.0005245859783811248,08512495+1149007,J085124.94+114900.7,J085124.95+114900.7,132.8539804,11.8168666,12.128,0.022,11.834,0.022,11.782,0.02,11.639,0.006,11.756,0.043,11.537,0.301,7.914,
